Other	%	Strength - and knowledge? - in numbers. Take a <b><font color='#53FF54'>Clue Token</font></b> for every investigator, including you, currently in an Other World.	%	KH	%		%	g
Other	%	You find tiny corner a placidity, and remain there for a moment. Gain <b><font color='#FF4442'>1 Stamina</font></b> and <b><font color='#00A2FE'>1 Sanity</font></b>.	%	KH	%		%	g
Other	%	In this place, where all minds converge, you may trade <b><font color='#53FF54'>Clue Tokens</font></b> with other investigators until the end of this phase.	%	KH	%		%	g
Other	%	Along the shore, the cloud waves break. Pass a <b>Fight (+1) check</b> to gain <b><font color='#FF4442'>1 Stamina</font></b>. 	%	KY	%		%	g
Other	%	Black stars shine upon you, and reality is reversed. If you were <i>Cursed</i>, you are now <i>Blessed</i>. If you were <i>Blessed</i>, you are now <i>Cursed</i>. 	%	KY	%		%	g
Other	%	Exhausted, you lay down and sleep for a while. You are <i>delayed</i>. 	%	KY	%		%	g
Other	%	In some alternate history, you see a United States plunged into dictatorship. Suicide chambers are erected in city parks. This could be the shape of things to come. Gain <b><font color='#53FF54'>2 Clue Tokens</font></b> and lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	KY	%		%	g
Other	%	"Is that you, Camilla?" a voice calls to you in the darkness. If you flee, lose <b><font color='#FF4442'>1 Stamina</font></b>. If you answer, pass a <b>Will (-2) check</b> or lose <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	KY	%		%	g
Other	%	The shadows of men's thoughts lengthen in the afternoon. Pass a <b>Lore (-2) check</b> to gain <b><font color='#53FF54'>Clue Tokens</font></b> equal to the number of successes you roll. 	%	KY	%		%	g
Other	%	You reach out and touch a great pillar of darkness, anchoring your lost allies. If there are any investigators <i>lost in time and space</i>, you return to Arkham, and they are moved to the street location nearest you.	%	KH	%		%	g
Other	%	Make a <b>Luck (-2) check</b> to come across a Unique Item! 	%	LT	%		%	g
Other	%	Make a <b>Speed (-1) check</b> to run for safety and return to Arkham. If you fail, you are caught and are <i>delayed</i>. 	%	LT	%		%	g
Other	%	Silence and warmth, for a change. Gain <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	LT	%		%	g
Other	%	There are two flasks here. You may drink one to gain <b><font color='#00A2FE'>1 Sanity</font></b> and lose <b><font color='#FF4442'>1 Stamina</font></b> or drink the other to gain <b><font color='#FF4442'>1 Stamina</font></b> and lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	LT	%		%	g
Other	%	These loathsome beings are certainly not friendly. Make a <b>Sneak (-1) check</b> to avoid them and gain <b><font color='#53FF54'>1 Clue Token</font></b>. If you fail, lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b> as you flee! 	%	LT	%		%	g
Other	%	You pass the night in animated conversation with an old man sucking on a clay pipe. When you awaken, the man is gone without a trace, but you do gain <b><font color='#53FF54'>1 Clue Token</font></b>from his wisdom. 	%	LT	%		%	g
Other	%	A lurking monster appears! 	%	AH	%		%	r
Other	%	Pass a <b>Luck (-1) check</b> to discover a useful object in your wanderings. Draw 1 Unique Item. 	%	AH	%		%	r
Other	%	Pass a <b>Luck (-1) check</b> to find a quiet spot to rest. Gain <b><font color='#FF4442'>2 Stamina</font></b> and <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	AH	%		%	r
Other	%	Pass a <b>Speed (-1) check</b> to grab the carving before it falls. Draw 1 Spell. 	%	AH	%		%	r
Other	%	The colors are blinding. Pass a <b>Lore (-1) check</b> or stay here next turn. 	%	AH	%		%	r
Other	%	The humidity and heat is exhausting. Lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	AH	%		%	r
Other	%	The obsidian door refuses to open. Pass a <b>Fight (-1) check</b> or stay here next turn, struggling with it. 	%	AH	%		%	r
Other	%	The pinkish rays nearly get you. Pass a <b>Sneak (+0) check</b> or lose <b><font color='#FF4442'>2 Stamina</font></b>. 	%	AH	%		%	r
Other	%	The shadowy entity gives up the chase. Lose <b><font color='#FF4442'>1 Stamina</font></b> from exhaustion. 	%	AH	%		%	r
Other	%	There is nothing here but barren wastes. No encounter. 	%	AH	%		%	r
Other	%	You push yourself to the limit. Roll one die for each point of <b><font color='#FF4442'>Stamina</font></b> you have. Lose <b><font color='#FF4442'>1 Stamina</font></b> for each die that does not roll a success. If you do not fall unconscious, gain <b><font color='#53FF54'>1 Clue Token</font></b> for each die that rolled a success. 	%	AH	%		%	r
Other	%	You sleep, fitfully, and awaken to the sound of your own voice, chanting something. Make a <b>Lore (-2) check</b>. If you pass, you are able to retain what you are saying. Draw 1 Spell and gain <b><font color='#53FF54'>2 Clue Tokens</font></b>. If you fail, the chant attracts something unsavory. A monster appears! 	%	AH	%		%	r
Other	%	A crazed, half-dead explorer attacks you. Pass a <b>Fight (+2) check</b> to overcome him. If you succeed, take 1 Common Item and lose <b><font color='#00A2FE'>1 Sanity</font></b> as you contemplate this poor soul's fate. If you fail, lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	BG	%		%	r
Other	%	A mysterious woman warns you that you would be able to see all that you need to know if your mind were not clouded by the unnatural. Discard 2 Spells to gain <b><font color='#53FF54'>5 Clue Tokens</font></b>. If you can't or choose not to, gain <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	BG	%		%	r
Other	%	A strange rash has appeared on your skin, and you've developed a harsh, rattling cough. Lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	BG	%		%	r
Other	%	A terrible monster appears! 	%	BG	%		%	r
Other	%	The air here is too noxious. You don't think you can make it. Pass a <b>Speed (-1) check</b> or lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	BG	%		%	r
Other	%	You find a fresh water source that replenishes you. Gain <b><font color='#FF4442'>1 Stamina</font></b>. 	%	BG	%		%	r
Other	%	A monster appears! 	%	CP	%		%	r
Other	%	It was a diabolical trap, you suddenly realize... now that you're inside it! Make a <b>Lore (-1) check</b> or you are <i>delayed</i>. 	%	CP	%		%	r
Other	%	The chess game with the strange serpent seems to go on for days. Pass a <b>Lore (+2) check</b> to gain $1 for each success you roll. If you fail, you are <i>delayed</i>. 	%	CP	%		%	r
Other	%	The mad scientist cackles as he pulls down on the lever of his machine. Pass a <b>Speed (+1) check</b> to reach the giant gem that powers it in time and gain $4. If you fail, you are thrown through a portal. Draw a Gate card, move to the Other World listed first, and have another encounter there. 	%	CP	%		%	r
Other	%	What was that!? Make a <b>Sneak (+3) check</b> or you will find out as you are <b>devoured</b> by it. 	%	CP	%		%	r
Other	%	You can hear it breathing... make a <b>Will (-1) check</b>. If you fail, you scream in terror, giving yourself away. Lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>2 Stamina</font></b>. 	%	CP	%		%	r
Other	%	A hideous monster appears! 	%	DH	%		%	r
Other	%	A terrible monster appears! 	%	DH	%		%	r
Other	%	Although you believe that you've found a way home, the path looks perilous. You may roll 3 dice, losing <b><font color='#FF4442'>1 Stamina</font></b> for each failure you roll. If you are not reduced to <b><font color='#FF4442'>0 Stamina</font></b>, you may return to Arkham. 	%	DH	%		%	r
Other	%	Struggling to hold your breath, you cannot seem to find the surface of the mysterious sea. Lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b>. 	%	DH	%		%	r
Other	%	The endless forest refuses to give up its mysteries. No encounter. 	%	DH	%		%	r
Other	%	The fumes overcome you at last, causing you to sink into a dreamless sleep. Stay here next turn. 	%	DH	%		%	r
Other	%	The ground shifts under you feet, sending you tumbling head over heels. Lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	DH	%		%	r
Other	%	The sucking mouths drain enough of your blood to leave you dizzy. Lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	DH	%		%	r
Other	%	Knowledge is power, but more importantly, it is hope and endurance in this prison where you find yourself. Lose <b><font color='#FF4442'>3 Stamina</font></b> and <b><font color='#00A2FE'>3 Sanity</font></b>, but you may reduce this loss by <b><font color='#FF4442'>1 Stamina</font></b> and <b><font color='#00A2FE'>1 Sanity</font></b> for each <b><font color='#53FF54'>Clue Token</font></b>you discard (to a maximum of three).	%	KH	%		%	r
Other	%	The weight of worlds presses down on you. Lose I <b><font color='#FF4442'>Stamina</font></b>.	%	KH	%		%	r
Other	%	If violence is all it understands. then violence it shall have! Pass a <b>Fight (-1) check</b> to take a <b><font color='#53FF54'>Clue Token</font></b>.	%	KH	%		%	r
Other	%	Ten thousand worlds lie arrayed before you; you are <i>delayed</i>.	%	KH	%		%	r
Other	%	A nightmarish monster appears!	%	KH	%		%	r
Other	%	In a quiet comer removed from every place and no place at once, you snatch a moment of respite, and have no encounter.	%	KH	%		%	r
Other	%	Crushing tentacles pursue you! Pass a <b>Speed (-1) check</b> or you are reduced to <b><font color='#FF4442'>1 Stamina</font></b>.	%	KH	%		%	r
Other	%	Your travels are endless, packed tight into the space of but a moment. Lose <b><font color='#FF4442'>1 Stamina</font></b>.	%	KH	%		%	r
Other	%	A large dog lopes alongside you for a time, warding you from harm. No encounter. 	%	KY	%		%	r
Other	%	A monster appears! 	%	KY	%		%	r
Other	%	A vortex sweeps you off your feet and into oblivion. Pass a <b>Fight (+0) check</b> or you are lost in space and time. 	%	KY	%		%	r
Other	%	For once, fortune is with you. No encounter. 	%	KY	%		%	r
Other	%	The tides of time and space collide. You meet your future self, and learn what is in store. Gain <b><font color='#53FF54'>1 Clue Token</font></b>, the pass a <b>Will (+0) check</b> or lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	KY	%		%	r
Other	%	You wrestle shadows for what seems like days, only to emerge into a plain of blinding light. Lose either <b><font color='#FF4442'>1 Stamina</font></b> or <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	KY	%		%	r
Other	%	A terrifying monster appears! 	%	LT	%		%	r
Other	%	Make a <b>Luck (+0) check</b> and consult the chart below.<br><b>Successes:</b><br><b>0-1)</b> Thousands of minute creatures! Lose <b><font color='#FF4442'>1 Stamina</font></b>.<br><b>2)</b> You find $2 worth of gold ingots.<br><b>3++)</b> Anywhere is better than here. Return to Arkham.	%	LT	%		%	r
Other	%	Nothing but emptiness. No encounter. 	%	LT	%		%	r
Other	%	The bruising winds make movement difficult. Lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	LT	%		%	r
Other	%	The door slams shut behind you. You are in total blackness. Pass a <b>Luck (-2) check</b>, otherwise you are <i>delayed</i>. 	%	LT	%		%	r
Other	%	The floor is crumbling beneath you! Make a <b>Speed (-1) check</b> or be <i>lost in time and space</i>. 	%	LT	%		%	r
Other	%	A glimmer of gold catches your eye. Gain $2. 	%	AH	%		%	y
Other	%	A monster appears from the shadows! 	%	AH	%		%	y
Other	%	A monster appears! 	%	AH	%		%	y
Other	%	A ripple in the air passes over you. Pass a <b>Lore (-1) check</b> or lose 1 Spell of your choice as it is burned from your mind. 	%	AH	%		%	y
Other	%	Suddenly you notice something that you had previously missed. Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	AH	%		%	y
Other	%	Suddenly, the things you've seen make sense! Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	AH	%		%	y
Other	%	The unending blackness terrifies you. Pass a <b>Will (-1) check</b> or lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>1 Stamina</font></b> from fear and exhaustion. 	%	AH	%		%	y
Other	%	Time and space bend around you. Make a <b>Luck (-1) check</b>. If you pass, return to Arkham. If you fail, stay here next turn. 	%	AH	%		%	y
Other	%	You are not safe here. A monster appears! 	%	AH	%		%	y
Other	%	You stare into the face of madness. Roll 1 die for each point of <b><font color='#00A2FE'>Sanity</font></b> you have. Lose <b><font color='#00A2FE'>1 Sanity</font></b> for each die that does not roll a success. If you do not go insane, gain <b><font color='#53FF54'>1 Clue Token</font></b> for each die that rolled a success. 	%	AH	%		%	y
Other	%	Your mind is flooded with knowledge. Make a <b>Lore (-2) check</b>. If you pass it, draw 1 Spell, but lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	AH	%		%	y
Other	%	A ghastly monster appears! 	%	BG	%		%	y
Other	%	This area is filled with discarded antiques from Earth. Most of it is junk, but some of it might be worth something. Gain $3. 	%	BG	%		%	y
Other	%	You are unsure if you are back in Arkham or not. Make a <b>Will (-2) check</b>. If you succeed, return to Arkham. If not, lose <b><font color='#00A2FE'>2 Sanity</font></b> as the landscape twists and warps in a nightmarish way. 	%	BG	%		%	y
Other	%	You feel a powerful pulse of malevolent intelligence. It wants to tell you secrets. For each point of <b><font color='#00A2FE'>Sanity</font></b> you sacrifice, you may gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	BG	%		%	y
Other	%	You find a small gem that you plan on selling when you get the chance. Gain $3. 	%	BG	%		%	y
Other	%	Your path ends at two identical doors. Make a <b>Luck (+0) check</b>. If you succeed, return to Arkham. If not, you are <i>lost in time and space</i>. 	%	BG	%		%	y
Other	%	A monster appears! 	%	CP	%		%	y
Other	%	A monster appears! 	%	CP	%		%	y
Other	%	Mr. Skin's the name, investigatin's my game, he says, with a friendly smile. But there's something about him that makes you feel like a helpless child before a ravenous beast. If you agree to let him come along, his form and face seem to shift... you may take any Ally of your choice, but you lose <b><font color='#FF4442'>2 Stamina</font></b> and <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	CP	%		%	y
Other	%	Nephren-Ka places your soul upon the Balance of Thoth, and finds you lacking. First discard <b><font color='#FF4442'>Stamina</font></b> or <b><font color='#00A2FE'>Sanity</font></b>, whichever is higher, until your <b><font color='#FF4442'>Stamina</font></b> and <b><font color='#00A2FE'>Sanity</font></b> are equal. Then you are surprised by a monster. If you defeat it, you may draw 1 Exhibit Item. 	%	CP	%		%	y
Other	%	The Black Man lays his book before you. If you wish to open the book, pass a <b>Luck (-2) check</b> to gain <b><font color='#53FF54'>5 Clue Tokens</font></b>. if you fail, you are <b>devoured</b>. 	%	CP	%		%	y
Other	%	The Bloated Woman makes you an offer. Lose <b><font color='#00A2FE'>1 Sanity</font></b>, then you may discard any amount of money, all at once, then draw a number of cards from the Unique Item deck equal to the total amount of money discarded. You may take one card from among those drawn with a value equal to or less than the amount of money discarded, then discard the rest. 	%	CP	%		%	y
Other	%	The cultists thrust you forward, and the God of the Bloody Tongue surprises you! You gain a +1 to all skill checks against this monster for each Unique Item or Exhibit Item you have. 	%	CP	%		%	y
Other	%	You inadvertently summon the Haunter of the Dark to carry you through the void. You must lose <b><font color='#00A2FE'>Sanity</font></b> equal to your current <b><font color='#FF4442'>Stamina</font></b>, or <b><font color='#FF4442'>Stamina</font></b> equal to your current <b><font color='#00A2FE'>Sanity</font></b>, but gain <b><font color='#53FF54'>2 Clue Tokens</font></b> for each monster in the Sky. 	%	CP	%		%	y
Other	%	A monster appears! 	%	DH	%		%	y
Other	%	A monster appears! 	%	DH	%		%	y
Other	%	Although you try your best, you are unable to hang on any longer. If you are in the second area of this Other World, move to its first area. If you are in its first area, you are <i>lost in time and space</i>. 	%	DH	%		%	y
Other	%	Although your journey has been perilous, you've found a possible way to get home. Pass a <b>Luck (-1) check</b> to return to Arkham. 	%	DH	%		%	y
Other	%	It seems as though you've run out of options for now, so you must bide your time. Stay here next turn. 	%	DH	%		%	y
Other	%	It seems that no matter where you go, there are always thieves waiting to prey upon the unwary. Lose $2. 	%	DH	%		%	y
Other	%	Looking at the vast distances you still have to cross, you feel as though all is lost. Lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	DH	%		%	y
Other	%	The only way forward now is a terrifying leap off a cliff. Pass a <b>Will (-2) check</b> or stay here next turn. 	%	DH	%		%	y
Other	%	Your focus alone will see you through times of confusion. Pass a <b>Will (-2) check</b> or you are <i>delayed</i>.	%	KH	%		%	y
Other	%	Fortune favors everyone, each according to his station. If you are <i>Cursed</i>, discard all of your items. If you are <i>Blessed</i>, draw a Unique Item.	%	KH	%		%	y
Other	%	Those lands outside the time and space known to men strip king and peasant equally. Discard all of your items, except those for which you either discard a <b><font color='#53FF54'>Clue Token</font></b>or pay $3.	%	KH	%		%	y
Other	%	Ho there, what's this? Pass a <b>Luck (-1) check</b> to gain a Common Item.	%	KH	%		%	y
Other	%	Certainly frail mortal creatures like you were not meant to see and hear such things. Lose <b><font color='#00A2FE'>1 Sanity</font></b>.	%	KH	%		%	y
Other	%	A monster appears. taking shape from the angle's curve!	%	KH	%		%	y
Other	%	The weight of eons bears down with a literal force. Pass a <b>Luck (-1) check</b> or discard all of your <b><font color='#53FF54'>Clue Tokens</font></b> and become <i>lost in time and space</i>.	%	KH	%		%	y
Other	%	From living blackness, a monster appears!	%	KH	%		%	y
Other	%	Have you seen the Yellow Sign? Pass a <b>Speed (+0) check</b> to avert your eyes. If you fail, you are reduced to <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	KY	%		%	y
Other	%	"I am demoiselle Jeanne d'Ys," she says, her beautiful eyes and charming accent piercing your heart. If you stay with her, gain <b><font color='#FF4442'>1 Stamina</font></b> and <b><font color='#00A2FE'>1 Sanity</font></b>, but you are <i>delayed</i>. If you leave her, pass a <b>Luck (-1) check</b> or lose <b><font color='#FF4442'>1 Stamina</font></b> and <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	KY	%		%	y
Other	%	In each facet of the gem is a monstrosity waiting to be born. Make a <b>Luck (+0) check</b>. If you fail, a monster appears! 	%	KY	%		%	y
Other	%	The creature demands a toll. Discard a Tome or lose all of your <b><font color='#53FF54'>Clue Tokens</font></b> and you are <i>delayed</i>. 	%	KY	%		%	y
Other	%	You hear the call of a hunting creature in the sky above. Pass a <b>Sneak (-2) check</b> or you become its prey and lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	KY	%		%	y
Other	%	You pick up a chestnut, and it begins to writhe in your hands. Pass a <b>Speed (-1) check</b> to fling it away. If you fail, the grub inside bursts forth, grows to impossible size, and attacks you. A monster appears! 	%	KY	%		%	y
Other	%	The sky is spinning. Pass a <b>Will (-2) check</b> or pass out and stay here next turn. 	%	AH	%		%	y
Other	%	A strange serpent-face person in a hooded robe speaks at you in an ancient tongue. Make a <b>Lore (-2) check</b> to decipher his words and gain <b><font color='#53FF54'>1 Clue Token</font></b>. If you fail, he bites you, disgusted, and leaves. Lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	LT	%		%	y
Other	%	Make a <b>Luck (-2) check</b> to make it through the twisted forest. If you pass, you find $3 worth of precious baubles! If you fail, you are <i>delayed</i>. 	%	LT	%		%	y
Other	%	One glimpse at the sky and things fall into place for you. Gain <b><font color='#53FF54'>1 Clue Token</font></b>. 	%	LT	%		%	y
Other	%	Something small scurries away from you, carrying 1 of your Common Items with it. 	%	LT	%		%	y
Other	%	What's that behind you!? A monster appears. 	%	LT	%		%	y
Other	%	You've never seen nor experienced anything so awful. Roll four dice. For each die that is not a success, lose <b><font color='#00A2FE'>1 Sanity</font></b> or <b><font color='#FF4442'>1 Stamina</font></b> (your choice). 	%	LT	%		%	y
Plateau of Leng	%	A monster appears from the shadows! 	%	AH	%		%	
Plateau of Leng	%	A vast stirring rumbles through the plateau. Pass a <b>Sneak (+0) check</b> or roll a die and lose that much <b><font color='#FF4442'>Stamina</font></b>. 	%	AH	%		%	
Plateau of Leng	%	Pass a <b>Luck (-2) check</b> to find some useful things among the bones. If so, draw 1 Common Item and 1 Spell. 	%	AH	%		%	
Plateau of Leng	%	The hooved, wide-mouthed traders of this land are wealthy, but dangerous. You may make a <b>Lore (-2) check</b> to trade with them. If you pass, gain $6. If you fail, you are <i>lost in time and space</i>. 	%	AH	%		%	
Plateau of Leng	%	The loathsome villagers send out their strongest warrior to fight you in unarmed combat. Pass a <b>Fight (-1) [2]check</b> to defeat him and draw 1 Unique Item and gain <b><font color='#53FF54'>1 Clue Token</font></b>. Otherwise lose <b><font color='#00A2FE'>1 Sanity</font></b> and <b><font color='#FF4442'>2 Stamina</font></b>. 	%	AH	%		%	
Plateau of Leng	%	The rickety bridge collapses as you cross it. Pass a <b>Fight (-1) check</b> to hang on, finding a relic on the other side. Draw 1 Unique Item. If you fail, you plummet into darkness. you are <i>lost in time and space</i>. 	%	AH	%		%	
Plateau of Leng	%	The villagers leap around a bonfire on the hoary plain. Pass a <b>Sneak (-1) check</b> or you are captured and subjected to terrible rites. Lose <b><font color='#00A2FE'>3 Sanity</font></b> and <b><font color='#FF4442'>3 Stamina</font></b>, then stay here next turn. 	%	AH	%		%	
Plateau of Leng	%	While you are climbing a high cliff, you begin to slip. Pass a <b>Speed (-1) check</b> or crash down the mountain, losing <b><font color='#FF4442'>2 Stamina</font></b>. 	%	AH	%		%	
Plateau of Leng	%	You are taken to a prehistoric monastery, where a high priest in a yellow silken mask questions you. Pass a <b>Lore (-2) check</b> to answer him to his satisfaction. Gain your freedom and 1 Spell. Otherwise, you are <i>lost in time and space</i>. 	%	AH	%		%	
Plateau of Leng	%	You wander the frozen wastes. No encounter. 	%	AH	%		%	
Plateau of Leng	%	Your mind and body are toughened by your experiences. Pass a <b>Will (+0) [2]check</b> to draw 1 Skill. 	%	AH	%		%	
Plateau of Leng	%	Your peril clears your mind. Pass a <b>Will (+0) check</b> to restore your <b><font color='#00A2FE'>Sanity</font></b> to its maximum value. 	%	AH	%		%	
Plateau of Leng	%	A monster appears from the shadows! 	%	BG	%		%	
Plateau of Leng	%	One of the villagers has a prized possession of unknown origins. Pass a <b>Sneak (+1) check</b> to successfully claim it as he sleeps. Draw 1 Common Item. 	%	BG	%		%	
Plateau of Leng	%	Something is here, frozen beneath the snow. Draw a monster from the cup and take it as a monster trophy, even if it has the Endless ability. 	%	BG	%		%	
Plateau of Leng	%	The icy weather has damaged one of your items beyond repair. Discard 1 Common or Unique Item of your choice. If you have no items, lose <b><font color='#FF4442'>1 Stamina</font></b>. 	%	BG	%		%	
Plateau of Leng	%	The villagers offer you a little sustenance. Gain <b><font color='#FF4442'>1 Stamina</font></b>. 	%	BG	%		%	
Plateau of Leng	%	You examine the frescoes and find them both informative and repellent. Make a <b>Lore (-2) check</b> and gain <b><font color='#53FF54'>1 Clue Token</font></b> per success. After that, lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	BG	%		%
Plateau of Leng	%	<b><i>'Ware the walker of the icy wastes!</i></b><br><br>You must immediately fight Ithaqua! Since there is only one player in this combat, you need one success to remove a doom token. If you reach <b><font color='#FF4442'>0 Stamina</font></b>, you are <b>devoured</b>. If you defeat Ithaqua, he disperses into an icy wind and you may escape to Arkham immediately. The gate to the Plateau of Leng is sealed behind you, and you may take it as a trophy.<br><br>If Ithaqua is the Ancient One in play, do not fill up his doom track before this combat; also, successes allow you to temporarily flip over the doom tokens to their elder sign sides instead of removing them. Once the battle is over, regardless of the outcome, flip all of the tokens on Ithaqua's doom track back to their doom token side and continue play.	%	CP	%		%	
Plateau of Leng	%	A captive has been bound to a pole above the natives' cooking fire. If you want to try to free him, make a <b>Fight (-3) check</b>. If you fail, lose <b><font color='#FF4442'>2 Stamina</font></b>. If you pass, draw an Ally. 	%	CP	%		%	
Plateau of Leng	%	From these alien heights, everything seems so clear... gain <b><font color='#53FF54'>1 Clue Token</font></b>, then pass a <b>Will (+1) check</b> to snap out of your reverie and descend to a safe elevation. If you fail, lose <b><font color='#FF4442'>1 Stamina</font></b> and continue making the check until you pass or are knocked unconscious. Each check after the first, the modifier decreases by one (0 on the second check, -1 on the third, and so on). 	%	CP	%		%	
Plateau of Leng	%	The icy winds tear at your flesh, and the palins seem endless. Pass a <b>Fight (-1) check</b> or lose <b><font color='#FF4442'>1 Stamina</font></b>, and pass a <b>Will (-1) check</b> or lose <b><font color='#00A2FE'>1 Sanity</font></b>. If Ithaqua is the Ancient One, the modifiers for these rolls are both reduced to -3. 	%	CP	%		%	
Plateau of Leng	%	The primitives are entranced by your equipment. You must discard one Common Item worth at least $2 or lose <b><font color='#FF4442'>3 Stamina</font></b>. If you pass a <b>Will (+0) check</b>, you convince them to give you their idol in exchange: You may search the Unique Item deck for the Obsidian Statue and take it. 	%	CP	%		%	
Plateau of Leng	%	Through the haze and mist, you make out human forms and hurry toward them, seeking rescue. Make a <b>Luck (-2) check</b>. If you pass, they are an expedition from Miskatonic U. Gain <b><font color='#FF4442'>1 Stamina</font></b> and <b><font color='#00A2FE'>1 Sanity</font></b> and return to Arkham. If you fail, they lower their hoods and remove their goggles, revealing themselves as something other than human! Lose <b><font color='#00A2FE'>2 Sanity</font></b>. 	%	CP	%		%	
Plateau of Leng	%	Whether you are still on earth or not is impossible to say... it may be the wind that threatens to sweep you into the sky, or it might be a lack of gravity! Make a <b>Fight (+0) check</b> or you are <i>lost in time and space</i>. 	%	CP	%		%	
Plateau of Leng	%	If Nyarlathotep is the Ancient One, then an elephantine shantak picks you up in its claws and deposits you before the Crawling Chaos himself. Laughing at the futility of your quest, Nyarlathotep hurls you away using his powers. You are <i>lost in time and space</i>. If Nyarlathotep is not the Ancient One, nothing happens. 	%	DH	%		%	
Plateau of Leng	%	Looking at the sleeping guardian, you weigh the risks. If you choose to chance it, make a <b>Luck (-2) check</b>. If you pass, draw 1 Spell and 1 Common Item. If you fail, lose <b><font color='#00A2FE'>2 Sanity</font></b> and <b><font color='#FF4442'>2 Stamina</font></b>. 	%	DH	%		%	
Plateau of Leng	%	The poison from the purple spider's bite courses through your veins. Roll 3 dice. If you roll no successes, draw 1 Injury card. If you roll at least 1 success, nothing happens. 	%	DH	%		%	
Plateau of Leng	%	You find yourself faced with a difficult decision. The ancient being has offered you power, but warns that it comes with a price. If you accept, draw 2 Spells and 1 [[Madness] card. 	%	DH	%		%	
Plateau of Leng	%	The icy winds bite at you as you struggle through the deep snow. You have to find shelter, and soon. Do you enter a nearby cave or follow a plume of smoke?<br><br>If you enter the cave, pass a <b>Luck (-2) [2]check</b> or two monsters appear! If you defeat the monsters or pass the Luck check, you may draw either 2 Common Items or 1 Unique Item.<br><br>If you follow the smoke, you are led to a small hut. Inside is a strange, dark-skinned corpse wrapped in thick furs. If you take the furs, you are <i>Cursed</i> but return to Arkham. If you do not, you are <i>lost in time and space</i>.	%	IH	%		%	
Plateau of Leng	%	The traders look you up and down appraisingly as you enter their camp. Ask to join them for dinner, or offer to trade?<br><br>If you ask to join them for dinner pass a <b>Will (-2) check</b> to impress them. They share their meal generously with you. Restore your <b><font color='#00A2FE'>Sanity</font></b> and <b><font color='#FF4442'>Stamina</font></b> to their maximums. If you fail, they drive you away. Nothing happens.<br><br> If you trade, draw 3 Unique Items. You may buy one or more of them for either one of your own Unique Items or 5 toughness worth of monster trophies each.	%	IH	%		%	
Plateau of Leng	%	The campfire-talk of the strange traders with their onyx-wagons proves enlightening and profitable. Either draw a Unique Item or take <b><font color='#53FF54'>2 Clue Tokens</font></b>.	%	KH	%		%	
Plateau of Leng	%	The High Priest at the great stone temple demands a sacrifice. Discard your most expensive Unique Item. If several equally expensive items qualify, choose one to discard.	%	KH	%		%	
Plateau of Leng	%	Where all worlds converge, the fibers Atlach-Nacha spins ensnare you even from the cavern where it spins. If Atlach-Nacha is the Ancient One, you must return to the first area of the Plateau of Leng, and are <i>delayed</i>.	%	KH	%		%	
Plateau of Leng	%	Loathe as they are to guide you across these trackless wastes, the tcho-tchos are even less inclined to see you remain. You may spend <b><font color='#FF4442'>3 Stamina</font></b> to return to Arkham.	%	KH	%		%	
Plateau of Leng	%	A strange idol looms over the trail. Is it staring at you? Make a <b>Luck (-1) check</b>. If you pass, it was your imagination. If you fail, it's a monster, and it attacks! 	%	KY	%		%	
Plateau of Leng	%	It suddenly strikes you that you've never been so alone and so lost. It doesn't seem possible that you'll ever get back home. Pass a <b>Will (-3) check</b> or lose <b><font color='#00A2FE'>1 Sanity</font></b>. 	%	KY	%		%	
